[],[]_1,[]_2,[]_3,[]_4,[]_5,[]_6,[]_7,[]_8,[]_9,[]_10,[]_11,[]_12,[]_13,[]_14,[]_15,IL1DR/URYDR,[]_16,[]_17,[]_18,[]_19,IL1DL/URYDL,OLQDR/URYDR,OLQVR/URYVR,OLQVL/URYVL,OLQDL/URYDL,[]_20,[]_21,BAGL,BAGR,RMED,RMEL,[]_22,[]_23,RID,[]_24,[]_25,RMEV,ASKR,AFDL/ASKL,AVAL,[]_26,ASKL/AFDL,URXL/URXR,ALA,[]_27,[]_28,[]_29,[]_30,AVEL,[]_31,[]_32,[]_33,[]_34,[]_35,[]_36,[]_37,RIVL/AVHL/AVJL,AIBR,[]_38,AVBL,AIBL,[]_39,RIMR,[]_40,[]_41,[]_42,RIBL,[]_43,[]_44,RIBR,[]_45,SMBDR,RIML,[]_46,[]_47,[]_48,[]_49,[]_50,[]_51,[]_52,[]_53,[]_54,[]_55,[]_56,RIS,VB02,[]_57,AVFR,SABVL/SABVR,AVFL,SABVR,RIFR,[]_58,VB01,[]_59,RIGR,SABD,VA01,RIGL,[]_60,SMDVL,[]_61,AVAR,AVBR,DB01,DB02,[]_107,[]_108,[]_109,[]_110,[]_111,[]_112,[]_113,[]_114,[]_115,[]_116,[]_117,[]_118,[]_119,[]_120,[]_121,[]_122,[]_123,[]_124,[]_125,[]_126,[]_127,[]_128,[]_129,[]_130,[]_131,[]_132,[]_133,Action
0,0.0957522672187234,0.1089527007182293,0.100541910957655,0.1228414521505392,0.1298477227816357,0.136412202716885,0.0590198424397754,0.0792537386780929,0.0810417389884621,0.1531347554490532,0,0.0936509623354318,0.1171883267556617,0,0,-0.0465249106934033,0,0,0.1039438079109671,0,-0.099139034223598,0.0232439546470846,0.0185780541395865,0.075653654667555,0.0445036495169299,0,0,0.0964874261806487,0.0484724080696292,-0.0546384030678078,-0.0272779432348839,0,0,0.0955306764021031,0.0608492928253012,0.0732265197108015,0.0126208117518824,0.3170239231055529,0.031679699191365,0.3255108576055612,0.1813630107974604,0.1631947820388961,0.105341469102421,0.0053603733746125,0,0.0780371234821772,0,0.0561206958907869,0.3412274412440934,0.0539448836340858,0.1003580272436499,0.248134463031868,0.1222817411282857,0.3475310413671999,0.2688841542653193,0.1991292632027668,0.3069498814643157,0.2413906605449689,0,0.1244938718550534,0.2125824399659783,0,0.2987815334817534,0.086400670921001,0.1143599884891275,0.0800600631349237,0.0214502391040247,0.1946558743026509,0.2558046998987806,0.0088073227305742,0.043342862266571,-0.0510064770399439,0.5028316322462596,0.0717878097061095,0,0.084828691828358,0.1440193630401258,0.1230257390032156,0.1769761822185827,0.3778306723983942,-0.0132606967890444,0.1002598160300303,0,0,0.1192672998998154,-0.0096395903196572,0.0834912427565777,0.2034117985240513,0.1798744618782481,0.0551822929940908,0.1146204261386731,0.0078588338062171,0.0193020627716726,-0.0911160305396093,0,0.0449070411518548,0.1286976774707837,0.0673883761553553,0.1135316117064821,0.034160826064755,0.0610511190284401,0.1139569066149421,0.2203990340617154,0,-0.1002474111847331,-0.0243373359954232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0988513775742658,0.0863189552871348,0.1201729219904386,0.0902787855910356,0.15411203117325,0.0763735296175867,0.0601310141672097,0.0957312626033533,0.0168813505529292,0.1532124598631243,0,0.0807529936655018,0.0986725578281613,0,0,-0.0725106881339519,0,0,0.1291286206245281,0,-0.0909791439599621,0.0540957705511402,0.000220764687943,0.0034940877067775,0.0283291592881109,0,0,0.1129887815880255,0.07733009718627,-0.1185717463825049,0.0107869658332264,0,0,0.051840487131183,0.1045968093030558,0.0202144290474697,0.0125374472336856,0.2092453374976643,0.0130012619319608,0.3331676798830207,0.1749565804231005,0.1510122312958894,0.0997817600521442,0.0210940608688776,0,0.1313894061859073,0,0.1158920133256218,0.3343124765066856,0.0630011679692712,0.1002161274176431,0.1648915044934513,0.1059549449338286,0.2908461829876678,0.1941527754699923,0.1641617240189723,0.3153797412170391,0.23608539529438,0,0.1254348507696081,0.2142585974706321,0,0.3218200405167033,0.0875050467511757,0.0929277548508293,0.0328605156670087,0.0021548640253608,0.1823837120224856,0.2064696600603843,0.0215129209026279,0.0194932537951786,-0.0071314390825818,0.5000326864313009,0.0532827704483007,0,0.07239089397264,0.1596113433841703,0.1001334420809845,0.2054285408462619,0.3586295188751423,0.0198578284770249,0.0744125843684671,0,0,0.0693719732639035,-0.0672081611938741,0.0585414451667909,0.1720444530649889,0.1664744599782908,0.0133110090798482,0.063360721236606,0.0190654102503546,0.033943334103033,-0.1008201698359767,0,0.0206844261036531,0.119778533241305,0.0512353915654988,0.0827072196691185,0.0268770648605827,0.0598641673345474,0.0855410276707766,0.211736859178014,0,-0.0924441463198425,-0.063691345369275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0991282173102297,0.1100073562434624,0.1132409605388116,0.1028530169500083,0.1358558437834169,0.106284824596605,0.0498403296890108,0.0883475036755825,0.0801782127174204,0.160829427383476,0,0.1025691448795209,0.1036000152747649,0,0,-0.0727937265869209,0,0,0.1082838392616485,0,-0.0734017988473103,0.0245207810441492,0.0391907652767398,0.0544661463136706,0.0192457349190291,0,0,0.1038658314506402,0.0615193032302416,-0.094850865019358,-0.0239348371879306,0,0,0.0775944011656097,0.084797126775185,0.0760034117082368,0.0098048014235572,0.1937803640581468,0.0152437910178837,0.3300453931779488,0.1568795420712696,0.1401758094144796,0.0995514385869889,-0.0041250739387803,0,0.0873412788416234,0,0.0873580529741617,0.3565492206886862,0.0776752140277816,0.103947258136757,0.1716334498112877,0.1345572318010444,0.2482021077239453,0.1818346293876895,0.1495992477422163,0.3593107919072951,0.246164279340181,0,0.1096042202293026,0.1747912395521922,0,0.3748434054696663,0.057575807956232,0.0900071243639302,0.0016756624959437,0.0463602231413209,0.2328755374904645,0.1980668879561913,0.0116854543177757,0.0292076345206468,-0.0241428565664429,0.4931966240684458,0.0868497222092046,0,0.0643438545968877,0.1783135675159863,0.1058217139338839,0.1805384366242108,0.3742964988081028,-0.0338208212267217,0.1231045907002856,0,0,0.093871869119076,-0.0390799970081302,0.0743779160797388,0.1786716248570794,0.165275372850689,0.0360091556019295,0.1170038626797425,0.0212374133199437,-0.0275725347618106,-0.0914777810082646,0,0.0391493279972794,0.1164767537341386,0.0557844493399959,0.0971126130812265,0.026560560657314,0.07705214090188,0.0903610383646413,0.1486709621471693,0,-0.0826033420096505,-0.0375342681400442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.1507761675149141,0.0968448434624731,0.1019565868489345,0.0822933145850854,0.1205907978355516,0.1093763462685883,0.0632525340800018,0.0481264914782317,0.0792877299101522,0.1817286348070192,0,0.0683502162469349,0.0512817944779919,0,0,-0.08303217239742,0,0,0.1150658270884057,0,-0.0554173302142467,0.0381608525554726,0.0405869344794895,0.0391154666708408,0.0540970637143909,0,0,0.1001877536591651,0.0350887510985737,-0.0884227267995754,-0.0327828513006174,0,0,0.0704632769355135,0.1091407956774197,0.0729941117364942,0.0159919570462927,0.1441094575695791,0.040457682179289,0.3486401495239297,0.1686143166611049,0.0924855713063135,0.0961903222376017,0.0119995784411306,0,0.0927529714647588,0,0.0862845513461285,0.3972237461569461,0.1143226260752432,0.125290661377863,0.1163410854393629,0.1012017735197841,0.3146096603196109,0.2393011159812874,0.1576658938967619,0.3178412390859877,0.2309890388689512,0,0.1668711292634523,0.2287813313082227,0,0.3888044984540129,0.0734651510822195,0.107267677677701,0.0478706641892685,0.0111086507084501,0.1725818680955007,0.232861882459191,0.010429157185587,0.0331404659609224,-0.0722165367537411,0.469405462712092,0.0625742062763072,0,0.0708800494973604,0.1635116299512933,0.1217693617648829,0.1760569580813167,0.3884591960475585,0.0519643214419056,0.0340618721376517,0,0,0.0602462708574826,-0.0345465920249127,0.0799004321522347,0.1262620417610112,0.1421990313998646,0.0381576493275046,0.0838308554234001,0.0266816577779502,0.0202153860454801,-0.0990502011416067,0,0.0235678181605416,0.0882774329675879,0.0205984407590082,0.0874117996389336,0.0318203607721618,0.0765651863607959,0.1350772254398373,0.2173877864926718,0,-0.1034351745104464,-0.041043978562876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0550926877729436,0.1140056684402472,0.1030531534452356,0.0766562743844168,0.1500219198597883,0.1041501135750999,0.0401392659918795,0.1041632648832329,0.0519915675306974,0.1527082896502349,0,0.0909208987924026,0.0737884440198812,0,0,-0.0763142880870524,0,0,0.0566063881129863,0,-0.0694382146251995,0.0441059198966138,-0.0183759936449826,0.0357539392481838,0.0086246255699213,0,0,0.0966206557365707,0.0726781677321104,-0.0255002313555418,0.0101763252578757,0,0,0.0579127617492727,0.0754057629473026,0.0752760476682941,0.0549909740244716,0.0767313897837296,0.0223631048381394,0.3217271503018739,0.1819073265197577,0.0755024967153095,0.1390770592589252,0.0281018507767309,0,0.1206244720075775,0,0.0650503356281659,0.3843775049662237,0.0489454527313149,0.1220603535740663,0.2014067244805728,0.1267519090116713,0.2739890258511595,0.200331910407401,0.1916779648938105,0.3117045596765431,0.2592505510480118,0,0.1272412588006257,0.2027657458242213,0,0.3340370920528679,0.0849673254534972,0.0924736063681122,0.0579444083113676,-0.0187044297343773,0.1820040338223711,0.2007933251366627,0.0293334249692265,0.0402023384741174,0.0026356023556339,0.4402284649310302,0.0346264202706638,0,0.0516950091654926,0.1605402289510973,0.08009158885166,0.1754153510170859,0.3125115979805528,0.0240662496195489,0.0245587280367245,0,0,0.0716777726531368,-0.0491989778136335,0.0958545794238645,0.0974912991172614,0.1739865197774592,0.0485084233267356,0.1186174281256875,-0.0132335249453633,0.0451288998632728,-0.1214783654130633,0,0.0118800696925558,0.1200280052577233,0.0375601286516538,0.0839249847519727,0.0505232604679524,0.0921477316754915,0.1034748959114433,0.1874301307286643,0,-0.0958765604391672,-0.0282206437796059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.1251800515698871,0.0578647756287229,0.0911849325048539,0.0417240124848148,0.1219775005310768,0.1514009982754007,0.0575210667096093,0.0685671784723964,0.0562502744525283,0.1503689691225171,0,0.068124197096429,0.1261287409660578,0,0,-0.0592078949547035,0,0,0.1246213727257377,0,-0.0843137130791141,0.0390971481714086,0.0150930482803626,0.0527168526360686,0.0210596433836998,0,0,0.1135033959837481,0.0727262975118472,-0.0619413600469821,-0.0262054334327168,0,0,0.0412718252619939,0.0775435491950589,0.0662439221535342,0.0239286452501596,0.1016952084990858,0.0841294555497502,0.3730932634396045,0.2394416313919847,0.0073192344187127,0.1075533943871875,0.0190143659661441,0,0.109059365611607,0,0.077932040462374,0.4399522887873113,0.0881566754981462,0.1191472336166374,0.1641464470128717,0.0924382095311862,0.2886439425748455,0.1907856201204736,0.1541685406555086,0.3306984552616261,0.2916331786831341,0,0.1337777041503087,0.2085660554944506,0,0.3203474226293583,0.068245724203759,0.1183995812088998,0.0122707813135025,0.0314889063136252,0.1912807005452119,0.1962109541590291,0.0272504327365306,0.0016491076398852,-0.0425348516285544,0.4446944979320884,0.0584786231503999,0,0.0583407235554036,0.1482693925283151,0.1044797826781762,0.1990128812776985,0.3410818678822278,0.0461607904732894,0.0851039921316287,0,0,0.0654240143579896,-0.0501338608940898,0.0873788295031134,0.0715702734888272,0.1363280989564479,0.1520846168089926,0.0849329311691597,0.0095729053393647,0.0312996524047723,-0.0935419683463686,0,0.0505309576582237,0.1014963610535479,0.0238442585810212,0.074358978322631,0.0325783050484109,0.1384844997255383,0.1159938148997972,0.1915947867496037,0,-0.1135096751011031,-0.042270009340267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0850679685372592,0.0940561709251246,0.093432471705336,0.055045969769476,0.1371235884688326,0.0942864957797986,0.0371219482210039,0.1276185416868385,0.0344269767608442,0.1512829693577537,0,0.0664851828081676,0.0993940977402545,0,0,-0.0722812829209119,0,0,0.13040692675808,0,-0.0810269977378976,0.0457023017867628,0.018307397965402,0.0249612158177456,0.0199165226749873,0,0,0.0947441415090852,0.061713846087642,-0.0884768188313626,0.0034506576155648,0,0,0.0631110070453047,0.0884528512491349,0.0684926889987351,0.0508398519818606,0.0438898318936564,0.0640471654794394,0.3463125947962229,0.1756880265938945,-0.0017165307918823,0.0907338867779672,0.0266603878814415,0,0.0914384099340586,0,0.0996886793028795,0.4444246053197438,0.0991358178728587,0.1070022779201929,0.2060917434696494,0.1470786553399843,0.3015224244564736,0.1824707261902294,0.168972958966312,0.2784433575945033,0.2408703871937905,0,0.1480099773103356,0.2043900428456895,0,0.3361275193292761,0.0570256707715095,0.1397515684753028,0.0564511964169425,0.0251205167294295,0.1395273416500462,0.2453937282437082,0.0052769916356121,0.03992675320531,-0.0393340745196628,0.4331573332259364,0.077065519674687,0,0.0402947273199263,0.1708829382813925,0.0899062278161431,0.1854189571003777,0.3192968626507209,-0.0205496116009913,0.1361001515728703,0,0,0.0865166433043911,-0.0099435968989753,0.0611543904303548,0.0807206439781738,0.1458436667870863,0.1470766467947037,0.1210430493842977,0.0111646980575845,0.0695265563253222,-0.0807170996750137,0,0.0091891227269811,0.1104675712833069,0.0352000464084176,0.0582313812243133,0.0168447145227605,0.0926879468695067,0.1227801479478538,0.2239211873879747,0,-0.1016788009025791,-0.0028160232077438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0638433557952111,0.0987462997903891,0.0829805851674736,0.0877920622973884,0.1091841642997921,0.0897776812755688,0.0593896504072908,0.0847475016499539,0.0659806996723753,0.175816940560789,0,0.1180729745007411,0.0708182123046081,0,0,-0.055110349288843,0,0,0.089335095534728,0,-0.0734448660116799,0.0503839777465182,0.0256091093732733,0.0337724692157572,0.0435834598499429,0,0,0.1108665911504265,0.0723649575445359,-0.0530900247111636,0.029195034779734,0,0,0.0649678921074485,0.1077729269845906,0.069869037816489,0.0489068680794528,0.0206418327504331,0.0520533791410964,0.3691617392402539,0.2142572639625526,-0.0496387237192853,0.1049470036818862,0.0127569240728382,0,0.0826089130936205,0,0.0712011899751376,0.466757342551428,0.0806990025526854,0.0890644705032446,0.184481899970899,0.1109175006716112,0.2769536228048705,0.2055925755801932,0.1633407992072582,0.2903297680252137,0.2422220703083284,0,0.1447179794442739,0.1938679344487266,0,0.3189679272970322,0.0543542797553346,0.0963346286609612,0.0561826459276324,0.0141167285319585,0.1843451052018874,0.2003004193376463,0.0020891783878058,0.0421888489534392,-0.00820430000413,0.4012023208097299,0.0726497127647631,0,0.0745113624339302,0.1353471763897473,0.0521920483026121,0.1588228810235772,0.3169164783700162,0.0132080131330805,0.0599593170686292,0,0,0.0595948985866494,-0.0451958634229018,0.0995752346103111,0.0555215445649308,0.1066679189265129,0.1028076111414582,0.1187756208164665,0.0046988944738968,0.0009321323066735,-0.0995834316860942,0,0.0627805842771442,0.0993704417246825,0.0626234367476721,0.0365009442928072,0.0276475027238025,0.1428138299423655,0.1172240268342146,0.1986468343984437,0,-0.1096062169164666,0.0025827217605101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0539914043564073,0.0944085625839297,0.0964340179898965,0.094810274625207,0.1256064042928761,0.0923521094860628,0.0713941884126954,0.0196731754285572,0.0626969153517267,0.1377552042713214,0,0.0880119347091474,0.0562790125567109,0,0,-0.0591207215381602,0,0,0.1075992048420884,0,-0.0425477814356782,0.0596804149561549,-0.0139049430928474,0.0391635770580136,0.0139819992702807,0,0,0.0877669330100667,0.083169785135251,-0.0545667807625135,0.0291622983332739,0,0,0.0579025577132861,0.0841326611431538,0.0287284511858787,0.0039961530357028,0.0264372061197344,0.0518568407602191,0.3508764769393051,0.1546997879792628,-0.0623625023738443,0.1025103984702875,0.0061840576500613,0,0.0935811444324925,0,0.0720288567406806,0.4587916809806975,0.0863997110934016,0.1309750014667146,0.2018368668322581,0.0645806427264112,0.2538939900498695,0.172050768677324,0.1260774846020655,0.3268009094080994,0.2134305953712649,0,0.1064777876488416,0.2213915569337869,0,0.301615470067901,0.0755941476052142,0.1120788259135716,0.0426288140264934,0.039780493194818,0.1712248868542667,0.2372682329780155,-0.0044572446500744,0.0304649923095816,-0.0309789186778701,0.4297318745239049,0.0622598278731902,0,0.0474234730358447,0.1414215842909616,0.0869540702924895,0.1644776747101011,0.3369275334371651,0.0490900141983274,0.0500139684645581,0,0,0.0519277324672844,-0.0715883424731083,0.0557938763818921,0.0008012318342265,0.1203310550715719,0.1084342333606156,0.0996817630394493,0.0249266120858737,0.0056332656894078,-0.0760378295383865,0,0.0473565129276791,0.1018926920408853,0.0477534242148207,0.0437019485619074,0.0232289374650112,0.1279845424334096,0.1384098897375829,0.2025328145518112,0,-0.1124251782995716,0.0141958115703899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.1312322983281382,0.0838768304184427,0.0885396583718374,0.0704399919772502,0.1181716427365942,0.1039179026825294,0.0646613762750585,0.0903945201581195,0.025774125156192,0.1793466275847819,0,0.0631613027553061,0.1068375967717809,0,0,-0.0645513093181513,0,0,0.1112078471462714,0,-0.0842885313153564,0.0189403962681364,0.0205272831623244,0.0492536482837935,0.0184546701963401,0,0,0.1103766848565619,0.0828479227325504,-0.0217652177228632,0.0218177676529585,0,0,0.0801020492465229,0.0920235464382166,0.0274048662702559,0.0526856330966558,-0.0061533200466556,0.0401995578343221,0.340065917828021,0.1924735576833733,-0.0829856448976751,0.0703141608337551,-0.0216877212319079,0,0.0755347008276714,0,0.0712689208802856,0.451641096939521,0.0632877115202596,0.1132375232158933,0.1798524451984147,0.0735083672378786,0.273891888523162,0.1919796928433064,0.1495896216948253,0.321321086495226,0.2418336467553916,0,0.1096367579004571,0.2646759653507662,0,0.3064010409491218,0.0656733503005768,0.1318711448441498,0.0327830355930689,0.0439086749385553,0.1856939263463892,0.2104239607937634,0.0050015973275161,-0.0020942589280849,-0.0394198597367879,0.3920035854803145,0.0675588575799823,0,0.0617010602933423,0.1422279579919101,0.146001501975622,0.1500157050768409,0.3864437631826853,0.0159093334600601,0.0443865708726629,0,0,0.1158758687317687,-0.0319491024014638,0.0884103173532109,-0.0035886287278009,0.1620728714087371,0.0812695481568444,0.10705881551944,-0.0077346877985474,-0.0261512647921919,-0.0854823737367019,0,0.1087849965013281,0.1027293455705151,0.0688363031898626,0.0356924297835399,0.0468001715505539,0.1116335219835653,0.1169921016334638,0.2380330236819761,0,-0.1278600873233865,0.0169846369438546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.1057081746935511,0.0888447050975174,0.1151319711169398,0.0739973427640023,0.1060389523855822,0.0957462419421439,0.0750651291341477,0.0490235514980113,0.0270773082750646,0.1369905956684824,0,0.0962581138861073,0.0937147418698955,0,0,-0.0769199443768372,0,0,0.0964065953455466,0,-0.0498430103442244,0.0425886587925994,0.0075859650662783,0.0088729930053781,0.01641289891054,0,0,0.0871038014368714,0.0762090634013215,-0.0385272584702036,0.0346139751575744,0,0,0.0763040771137879,0.0910652145100885,0.0624312721396296,0.0077868368895142,0.0792385580360426,0.070285524910115,0.3358472515011599,0.1799021984892925,-0.0427680883369749,0.0831411528503609,0.013353054777917,0,0.0599148229377359,0,0.0600174083686959,0.3987261654447618,0.0604675197289528,0.1253073554750403,0.175491973493806,0.1126447205262832,0.264125064863173,0.1860741404964694,0.0965426505248663,0.3237779956140796,0.2516920750708153,0,0.150916648920053,0.1847216046789093,0,0.2761875530193396,0.0316065227275959,0.1125108732698334,0.0385183927448717,0.0272268756737597,0.187564389951462,0.2432967994114461,-0.0516391883560168,0.0301779243212405,-0.0320521226155537,0.3892791993728701,0.0570822241651183,0,0.0728576388465316,0.1763248015429401,0.112871884325463,0.1351693340598629,0.3278469063456009,-0.0025948462879501,0.0643045010738525,0,0,0.1005585276311544,-0.0735943562376343,0.0752718487903172,0.0119704298678744,0.1325795078533038,0.0520975325714203,0.1209059490522894,0.0116239677331555,-0.0230343931890462,-0.1122493549209971,0,0.0797170816774399,0.0903858734116578,0.059835502085501,0.0033817337338453,0.0235870869581835,0.0998933523446126,0.1458314961616089,0.2395889639425874,0,-0.1166024993128775,-0.0054048950638656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0930903260014834,0.1127977526158305,0.051012319376525,0.0932873483155911,0.1181882977706141,0.1068123621107863,0.0590106584144587,0.0489254282618549,0.0455900616338311,0.1222495987419447,0,0.0632258092591206,0.0970755539553753,0,0,-0.0748544367313428,0,0,0.1383595119111456,0,-0.0732969834588688,0.0246679621616496,-0.0099832996554271,0.0172328069590255,0.0169607648047394,0,0,0.1116688400797356,0.0560754467909057,-0.0543525918130098,0.0370879239488823,0,0,0.0496446484433301,0.0957506128380729,0.06668880673444,0.0058480170219117,0.0525665482744319,0.0385393190600056,0.3482118109012684,0.1934453202734849,-0.0639008769168991,0.070390262273277,0.0127497646165144,0,0.1145512168543194,0,0.0632359026554567,0.3982513226070601,0.0780145419171098,0.0992311756841859,0.1566033676491622,0.0641283377790014,0.2897083873550252,0.2180559754626077,0.1259797857532558,0.30865647563792,0.2271077579569151,0,0.1156080283594001,0.2133998354435118,0,0.2721774149777782,0.0626859843741369,0.105580983488398,0.0331060131522187,0.0125668992083711,0.1946594382589803,0.2365121195020842,-0.010699691101357,0.0287770325381351,-0.0233666734186953,0.3837891439620648,0.0692938938474607,0,0.0298602872931252,0.1439673029855852,0.0458809130242034,0.1318689020091212,0.3192277614103014,0.0288475138517947,0.0353632814730044,0,0,0.0807017321245162,-0.0640221850409696,0.0773072953909899,-0.0127228268812892,0.1342204243455342,0.0380392472237285,0.141381356328776,-0.0091607037108807,0.0264197953793066,-0.0870728448428682,0,0.0683760367391252,0.076755228559104,0.0379103493216363,0.0121248462392045,0.0050840846539315,0.0864944938000915,0.0996229208381034,0.2021225417467744,0,-0.1026574040770249,-0.0114298102574824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0689644876675779,0.0708559562576864,0.0915750417052965,0.0509124441001134,0.095849721983779,0.09859826855907,0.0717578631037882,0.0678984986795425,0.0243373712539294,0.1124605179450468,0,0.0837215130440214,0.0892463160815801,0,0,-0.0422529335326724,0,0,0.1004821320027464,0,-0.0433081014119972,0.0373426392711404,-0.0199268765846311,0.0400776088092229,-0.0158256023821153,0,0,0.0539128049696646,0.0746415166567671,-0.0095198858428593,0.0081042339883459,0,0,0.0459489412091511,0.0955145600961955,0.0712152091225353,0.0244020542575065,0.0923405068808393,0.0474375541701921,0.3592058183425552,0.1973783006742182,-0.0204199437770811,0.0955546837504717,-0.0090640198744752,0,0.1167773959778541,0,0.0843292541754898,0.3857799445317627,0.023880432639594,0.0681300726429814,0.1613918554583484,0.0817065935523837,0.2947668994524515,0.1706599582244963,0.1649478327818849,0.3442779244107794,0.2390253916111886,0,0.1275947362281686,0.2292707097735229,0,0.2389811284101444,0.0540214116998867,0.0996333144904997,0.0313323971806773,-0.0032765832859388,0.165716636545719,0.2318808010103121,-0.0220255149908389,0.0245858399083525,-0.0177164492704894,0.3732204222707145,0.0262114296684268,0,0.0495540722224336,0.1711194790401351,0.0683730396276769,0.1441204332491437,0.2752580810733973,-0.0332683756872566,0.0607869191438636,0,0,0.0608983737472543,-0.0606101899836276,0.091218998329501,-0.0421920372813257,0.1158055490394283,0.0047500543463918,0.1077021324619411,-0.007566742868501,0.0036594486516883,-0.0838823017952949,0,0.0525277937831389,0.0474140533115319,0.0508163456898815,-0.046706849228421,0.0140169993382934,0.064634800104232,0.1398518594639901,0.2060549678780705,0,-0.1345715523779812,-0.0124243159095293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0.0673247404802748,0.0430436020521871,0.0856347331905247,0.0457713025340562,0.0965734060270617,0.1260160818656508,0.0346265627401065,0.0733376546987418,0.0416210965339409,0.1874843774976482,0,0.0597996902695117,0.1018247579142426,0,0,-0.03347885437301,0,0,0.0987229560590625,0,-0.0306884742323243,0.0683315235793442,0.036474019297312,0.0461811658804347,0.033964261579126,0,0,0.1027692338296306,0.0705468778453735,-0.0774186545066583,-0.0065293871110352,0,0,0.0958979219026505,0.0504220257329173,0.047514868393969,0.0352497443462438,0.1301039941030486,0.006290180860238,0.307672775612944,0.1490330513500719,-0.0050804893079015,0.0853104807453795,0.0177349965529423,0,0.1073547452677279,0,0.0931934883072518,0.3679933815779699,0.0524895440198553,0.0840312002043057,0.1564339851687062,0.0786255514244576,0.2807675767166726,0.1566450754939614,0.1413419247102281,0.2814568630932099,0.2709559627951952,0,0.0706359625866652,0.2157597738903605,0,0.2698475530540267,0.0415343317703782,0.093783858300348,0.0129763183731603,0.0071072731820971,0.1754063619121098,0.1895991932553686,-0.0400276981798037,0.0388416362093799,-0.0093137701023068,0.3787360929748751,0.0496773658302329,0,0.1200599315029269,0.169934510723912,0.0923156191434337,0.1439303906944491,0.3229742618689255,-0.0217083850198473,0.0215336809265427,0,0,0.0533813413242862,-0.0249549033407471,0.0888356931437579,-0.0527845172461296,0.0876183912803361,0.0058162068416793,0.0891935876408061,0.0127843037435437,-0.0031423586864183,-0.095133200068423,0,0.0672751924290291,0.0666275411804611,0.0455214293617469,-0.0449576085469032,0.0319286385259118,0.0489076901601519,0.1308067766347083,0.1858432264827674,0,-0.094865093725281,-0.0086725564920193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
